Nombre,Descripción,Categoría,Precio
Longanizas,Descripción de longanizas,Carnicería,10.32
Hamburguesas,Descripción de hamburguesas,Carnicería,6.20
Bezolla 1.5,Agua embotellada del manantial de Bezolla (1.5L),Agua minerales,1.12
Patatas fritas Lays,Descripción de patatas fritas,Aperitivos,0.89
Baileys Irish Cream, licor basado en Whisky Irlandés y crema de leche,Bebidas alcohólicas,9.50
Napolitana chocolate,Descripción de napolitana,Bollería y panadería,0.60
Lomo adobado,Descripción de lomo adobado,Charcutería,14.32
Emperador,Descripción de emperador,Pescadería,15.00
Fingers de pollo,Descripción fingers de pollo,Congelados,5.20
Anchoas del cantábrico,Descripción de anchoas del cantábrico,Conservas,7.10
Yogurt liquido,Descripción de yogurt líquido,Productos Lácteos,1.4
Kiwis 6 uds,Descripción de kiwis,Frutas y verduras,2.56
Refresco de naranja sin azucar,Descripción de refresco de naranja sin azucar,Zumos y refrescos,0.30
Altavoz portable usb,Descripción de altavoz portable usb,Imagen y sonido,4.50
Ceras de colores,Descripción de ceras de colores,Papelería y librería,3.2
Hundir la flota,Descripción de hundir la flota,Juguetes,6.70
Juego de cuchillos inox,Descripción de juego de cuchillos,Menaje,4.90
Estantería 3 baldas,Descripción de estantería 3 baldas,Muebles - Música,19.72
Quitamanchas líquido,Descripción de quitamanchas líquido,Drogería,2.98
Báscula digital,Descripción de báscula digital,Electrodomésticos,8.96
Libro best-seller,Descripción de libro best seller,Ocio y tiempo libre,12.95
Calcetines transpirables,Descripción de calcetines transpirables,Textil y calzado,2.10
